player_id,name,team,season,GW,was_home,opponent_name,total_points,predicted_points_xgb,predicted_points_lstm,combined_points,now_cost
468.0,Callum Wilson,West Ham,2025-26,23,True,Sunderland,,1.548006224632263,0.768105113506317,1.1104101807759683,5.8
501.0,Danny Welbeck,Brighton,2025-26,23,False,Fulham,,1.046688175201416,0.6478895664215089,0.8322736958368028,6.2
1776.0,Jarrod Bowen,West Ham,2025-26,23,True,Sunderland,,3.369758367538452,2.0810821056365967,2.7923160326222813,7.6
3697.0,Odsonne Édouard,Crystal Palace,2025-26,23,True,Chelsea,,0.1842998147010803,0.3514591932296753,0.2851476071306054,5.0
4105.0,Raúl Jiménez Rodríguez,Fulham,2025-26,23,True,Brighton,,4.833392143249512,2.374542474746704,3.5602924143135297,6.2
4456.0,Chris Wood,Nott'm Forest,2025-26,23,False,Brentford,,0.5838910579681397,0.3828824758529663,0.4575108611745073,7.2
5232.0,Alexander Isak,Liverpool,2025-26,23,False,Bournemouth,,0.5522951602935792,0.3006778955459595,0.3828102871465959,10.3
5543.0,Gabriel Fernando de Jesus,Arsenal,2025-26,23,True,Man Utd,,0.6192529678344727,0.6794616222381592,0.6978367628056273,6.4
5555.0,Dominic Calvert-Lewin,Leeds,2025-26,23,False,Everton,,5.041102409362793,2.8371245861053467,3.991749055791981,6.0
5735.0,Jean-Philippe Mateta,Crystal Palace,2025-26,23,True,Chelsea,,4.146212100982666,1.6801141500473022,2.773289454893357,7.5
5743.0,Randal Kolo Muani,Spurs,2025-26,23,False,Burnley,,3.709586381912231,1.7692338228225708,2.6795278616545475,6.9
5786.0,Yoane Wissa,Newcastle,2025-26,23,True,Aston Villa,,1.3566791653633117,0.9938594460487366,1.212353168315082,7.3
6026.0,Richarlison de Andrade,Spurs,2025-26,23,False,Burnley,,2.7397150754928585,1.134451115131378,1.8333098099397769,6.4
6098.0,Niclas Füllkrug,West Ham,2025-26,23,True,Sunderland,,0.4687858104705811,0.3154095888137818,0.3631051316014408,5.6
6219.0,Enes Ünal,Bournemouth,2025-26,23,True,Liverpool,,0.6217483997344971,0.6856194972991944,0.7034802470918077,5.4
6482.0,Eddie Nketiah,Crystal Palace,2025-26,23,True,Chelsea,,0.4513745307922363,0.2999833345413208,0.3448259867077561,5.4
6544.0,Lukas Nmecha,Leeds,2025-26,23,False,Everton,,1.180155658721924,0.6872525215148926,0.9119593406656252,5.0
7148.0,Wilson Isidor,Sunderland,2025-26,23,False,West Ham,,0.3912978649139405,0.3447735071182251,0.3568439855370706,5.2
7254.0,Viktor Gyökeres,Arsenal,2025-26,23,True,Man Utd,,3.247987985610962,1.6304333209991455,2.4018940293210536,8.7
7498.0,Lyle Foster,Burnley,2025-26,23,True,Spurs,,0.7956965446472168,0.5999511241912842,0.7024046841713029,4.9
7814.0,Taiwo Awoniyi,Nott'm Forest,2025-26,23,False,Brentford,,0.247572374343872,0.3579489946365357,0.3136001063706881,5.2
8044.0,Joshua Zirkzee,Man Utd,2025-26,23,False,Arsenal,,0.8625040054321289,0.6175385475158692,0.7406706542775473,5.8
8056.0,Arnaud Kalimuendo,Nott'm Forest,2025-26,23,False,Brentford,,0.374613094329834,0.7095717430114746,0.6301162474813743,6.0
8117.0,Nick Woltemade,Newcastle,2025-26,23,True,Aston Villa,,1.8256507635116577,1.3064979434013366,1.6258967826873305,7.2
8260.0,Erling Haaland,Man City,2025-26,23,True,Wolves,,5.453926086425781,3.130974531173706,4.370062356052207,15.1
8272.0,João Pedro Junqueira de Jesus,Chelsea,2025-26,23,False,Crystal Palace,,1.6701381921768188,1.2841875195503234,1.5510936590262687,7.1
8384.0,Armando Broja,Burnley,2025-26,23,True,Spurs,,3.3734965324401855,1.652837872505188,2.4656346002059486,5.2
8865.0,Ollie Watkins,Aston Villa,2025-26,23,False,Newcastle,,4.247871398925781,3.2004120349884033,3.9756832669541,8.8
8868.0,Liam Delap,Chelsea,2025-26,23,False,Crystal Palace,,2.1708537578582763,1.1445971250534055,1.6299748209460627,6.2
8875.0,Tolu Arokodare,Wolves,2025-26,23,False,Man City,,1.9645559787750244,1.512923002243042,1.8355830809325275,5.4
8995.0,Hugo Ekitiké,Liverpool,2025-26,23,False,Bournemouth,,3.245416736602783,1.6910532236099245,2.4473794265504463,8.9
9556.0,William Osula,Newcastle,2025-26,23,True,Aston Villa,,0.2694219827651977,0.3287822961807251,0.2993646390327911,5.4
9789.0,Brian Brobbey,Sunderland,2025-26,23,False,West Ham,,4.387889385223389,1.5584925413131714,2.769805556132346,5.5
9983.0,Norberto Bercique Gomes Betuncal,Everton,2025-26,23,True,Leeds,,0.6643199920654297,0.6224404811859131,0.6708787200903823,5.0
10717.0,Rodrigo Muniz Carvalho,Fulham,2025-26,23,True,Brighton,,0.5002209186553955,0.3150711297988892,0.37451159057146,5.3
11070.0,Jørgen Strand Larsen,Wolves,2025-26,23,False,Man City,,0.5168391704559326,0.7144253253936768,0.6866153677930639,6.1
11504.0,Junior Kroupi,Bournemouth,2025-26,23,True,Liverpool,,1.0585931777954103,0.6656650543212891,0.8503091276906432,4.6
11633.0,Marc Guiu Paz,Chelsea,2025-26,23,False,Crystal Palace,,0.6238043785095215,0.2763262510299683,0.3906924889575567,4.2
11974.0,Benjamin Sesko,Man Utd,2025-26,23,False,Arsenal,,5.804892539978027,2.08373498916626,3.6980403125712824,7.2
12726.0,Christantus Uche,Crystal Palace,2025-26,23,True,Chelsea,,0.7166806697845459,0.7043041706085206,0.7530240714060378,5.5
12916.0,Thierno Barry,Everton,2025-26,23,True,Leeds,,4.598522663116455,2.0936944484710693,3.2579794056649405,5.7
12963.0,Francisco Evanilson de Lima Barbosa,Bournemouth,2025-26,23,True,Liverpool,,1.7965996980667114,1.371698784828186,1.6650647299650505,7.0
13222.0,Igor Thiago Nascimento Rodrigues,Brentford,2025-26,23,True,Nott'm Forest,,5.187379837036133,3.4231860637664795,4.495002509890172,7.2
13262.0,Jonah Kusi-Asare,Fulham,2025-26,23,True,Brighton,,0.6307546138763428,0.6865558624267578,0.7075398328867284,4.5
13484.0,Mateus Mané,Wolves,2025-26,23,False,Man City,,4.270846843719482,1.479519009590149,2.665870489607105,4.5
13718.0,Eliezer Mayenda Dossou,Sunderland,2025-26,23,False,West Ham,,1.406598949432373,1.1541665196418762,1.353686477927735,5.2
13729.0,Zian Flemming,Burnley,2025-26,23,True,Spurs,,0.4320148468017578,0.1607928037643432,0.2310106305956099,5.3
13778.0,Igor Jesus Maciel da Cruz,Nott'm Forest,2025-26,23,False,Brentford,,2.772585868835449,1.7322502136230469,2.3034693639309936,5.8
13835.0,Joël Piroe,Leeds,2025-26,23,False,Everton,,0.61160306930542,0.6365780353546143,0.6621456499352903,4.9
14028.0,Stefanos Tzimas,Brighton,2025-26,23,False,Fulham,,0.3092317104339599,0.3546919822692871,0.3339871051212715,5.2
14118.0,Charalampos Kostoulas,Brighton,2025-26,23,False,Fulham,,0.6170488357543946,0.7263567447662354,0.7329441406774903,4.8
