player_id,fpl_id,name,team,season,GW,was_home,opponent_name,total_points,predicted_points_xgb,predicted_points_lstm,combined_points,now_cost
87.0,490,Joelinton Cássio Apolinário de Lira,Newcastle,2025-26,23,1.0,Aston Villa,,2.7540488243103027,2.3533976078033447,2.6841648504875724,5.9
204.0,668,Granit Xhaka,Sunderland,2025-26,23,0.0,West Ham,,3.765961170196533,2.1057777404785156,2.921056761796698,5.2
489.0,170,James Milner,Brighton,2025-26,23,0.0,Fulham,,0.5583825588226319,0.2381199121475219,0.3895867323127467,4.9
500.0,324,Alex Iwobi,Fulham,2025-26,23,1.0,Brighton,,0.2232136726379394,0.1271212220191955,0.18155839682559,6.3
592.0,55,Ross Barkley,Aston Villa,2025-26,23,0.0,Newcastle,,0.0785844504833221,0.0780825734138488,0.0910255779235038,4.8
605.0,124,Jordan Henderson,Brentford,2025-26,23,1.0,Nott'm Forest,,0.6647432804107667,0.2647902250289917,0.4498597629984358,5.0
668.0,302,Idrissa Gana Gueye,Everton,2025-26,23,1.0,Leeds,,0.2236515522003174,0.0881526172161102,0.1555747239317941,5.4
675.0,419,Jack Grealish,Everton,2025-26,23,1.0,Leeds,,3.668292284011841,1.885639190673828,2.7343785450705553,6.4
695.0,735,Bertrand Traoré,Sunderland,2025-26,23,0.0,West Ham,,0.2092683792114258,0.1057398915290832,0.1616506379965288,5.5
843.0,614,James Ward-Prowse,West Ham,2025-26,23,1.0,Sunderland,,0.0935992300510406,0.0677276611328125,0.0900560764738445,5.6
900.0,326,Adama Traoré Diarra,Fulham,2025-26,23,1.0,Brighton,,0.4637289047241211,0.2341062784194946,0.3491859236607587,5.1
910.0,336,Harrison Reed,Fulham,2025-26,23,1.0,Brighton,,0.8519845962524415,0.2850290298461914,0.5380354931838778,4.3
925.0,545,Patrick Roberts,Sunderland,2025-26,23,0.0,West Ham,,0.0848954081535339,0.0677276611328125,0.0865887867798118,5.4
1018.0,205,Josh Cullen,Burnley,2025-26,23,1.0,Spurs,,0.2984679937362671,0.1292756557464599,0.2129832000921985,5.0
1228.0,449,Bruno Borges Fernandes,Man Utd,2025-26,23,0.0,Arsenal,,5.945008563995361,1.9999176025390624,3.718051102621852,9.2
1250.0,381,Mohamed Salah,Liverpool,2025-26,23,0.0,Bournemouth,,0.2874917984008789,0.1335807681083679,0.2115005329669397,14.0
1433.0,385,Federico Chiesa,Liverpool,2025-26,23,0.0,Bournemouth,,0.5815657615661621,0.2565910577774048,0.4112210481817543,6.3
1537.0,332,Saša Lukić,Fulham,2025-26,23,1.0,Brighton,,2.191349220275878,1.0713225841522216,1.5993984749137615,4.9
1789.0,88,Lewis Cook,Bournemouth,2025-26,23,1.0,Liverpool,,1.3249850153923033,0.6844300925731659,0.9945642483056064,4.9
2182.0,272,Jefferson Lerma Solís,Crystal Palace,2025-26,23,1.0,Chelsea,,1.4890626192092895,0.7832457304000854,1.126257959523796,4.9
2203.0,50,Emiliano Buendía Stati,Aston Villa,2025-26,23,0.0,Newcastle,,2.2036445140838623,1.5306272506713867,1.9126098317008904,5.3
2248.0,457,Carlos Henrique Casimiro,Man Utd,2025-26,23,0.0,Arsenal,,2.142244577407837,2.440965175628662,2.4992247377727774,5.5
2254.0,422,Mateo Kovačić,Man City,2025-26,23,1.0,Wolves,,0.0958797574043274,0.0677276611328125,0.09096455657398,5.9
2496.0,421,Rodrigo 'Rodri' Hernandez Cascante,Man City,2025-26,23,1.0,Wolves,,2.810709238052368,1.4187862873077393,2.0793681027993403,6.3
2517.0,17,Martin Ødegaard,Arsenal,2025-26,23,1.0,Man Utd,,3.957163095474243,2.237351894378662,3.08554534481795,7.8
3635.0,416,Bernardo Mota Veiga de Carvalho e Silva,Man City,2025-26,23,1.0,Wolves,,3.8400638103485103,1.5441992282867432,2.573610781689652,6.2
5304.0,22,Mikel Merino Zazón,Arsenal,2025-26,23,1.0,Man Utd,,0.9772186279296876,0.6313919544219971,0.8204241848996443,5.6
5355.0,202,Jacob Bruun Larsen,Burnley,2025-26,23,1.0,Spurs,,0.7718299388885499,0.2911261081695557,0.51019749116517,5.3
5553.0,21,Declan Rice,Arsenal,2025-26,23,1.0,Man Utd,,3.3792238235473633,2.7057015895843506,3.1697000486414897,7.4
5595.0,353,Daniel James,Leeds,2025-26,23,0.0,Everton,,0.0847628712654113,0.0778517961502075,0.0933319268162076,5.2
5596.0,329,Harry Wilson,Fulham,2025-26,23,1.0,Brighton,,5.4602885246276855,2.7434868812561035,4.02408519620781,5.9
5675.0,267,Ismaïla Sarr,Crystal Palace,2025-26,23,1.0,Chelsea,,0.2037181377410888,0.0987005233764648,0.1547143673754047,6.3
5722.0,521,Ibrahim Sangaré,Nott'm Forest,2025-26,23,0.0,Brentford,,1.285336410999298,0.9268342971801756,1.1414861819437347,4.9
5789.0,58,Boubacar Kamara,Aston Villa,2025-26,23,0.0,Newcastle,,1.538617658615112,0.8367992758750915,1.1819473170756647,4.9
5956.0,48,Youri Tielemans,Aston Villa,2025-26,23,0.0,Newcastle,,2.832838535308838,2.3385610580444336,2.7055926397778567,5.9
6055.0,414,Phil Foden,Man City,2025-26,23,1.0,Wolves,,4.2121901512146,2.385744571685791,3.2867491854077184,8.6
6063.0,489,Jacob Murphy,Newcastle,2025-26,23,1.0,Aston Villa,,1.6054140806198118,0.6775841414928436,1.10168168431084,6.0
6104.0,270,Will Hughes,Crystal Palace,2025-26,23,1.0,Chelsea,,2.646362781524658,1.539230465888977,2.0947478749851784,4.7
6108.0,585,Rodrigo Bentancur,Spurs,2025-26,23,0.0,Burnley,,1.8055036067962644,0.9833638787269592,1.3866481987595998,5.3
6122.0,699,Douglas Luiz Soares de Paulo,Nott'm Forest,2025-26,23,0.0,Brentford,,0.5939870357513428,0.1918290615081787,0.3726970286136838,4.9
6145.0,271,Daichi Kamada,Crystal Palace,2025-26,23,1.0,Chelsea,,0.2266471147537231,0.118376612663269,0.1770562406537148,5.0
6345.0,456,Jadon Sancho,Aston Villa,2025-26,23,0.0,Newcastle,,0.7221599578857423,0.3638425350189209,0.5392224650203314,5.8
6369.0,354,Ethan Ampadu,Leeds,2025-26,23,0.0,Everton,,3.410456895828247,1.832740306854248,2.596157234282,4.9
6382.0,236,Pedro Lomba Neto,Chelsea,2025-26,23,0.0,Crystal Palace,,3.274496078491211,2.317850112915039,2.867630673255406,7.1
6456.0,516,Callum Hudson-Odoi,Nott'm Forest,2025-26,23,0.0,Brentford,,2.5904078483581543,1.744410514831543,2.21018682601485,5.7
6492.0,27,Reiss Nelson,Brentford,2025-26,23,1.0,Nott'm Forest,,0.8501506805419923,0.1978438854217529,0.4787809315082783,4.8
6552.0,119,Bryan Mbeumo,Man Utd,2025-26,23,0.0,Arsenal,,0.7716018676757813,0.7239625930786133,0.8006529290163207,8.1
6630.0,494,Joe Willock,Newcastle,2025-26,23,1.0,Aston Villa,,0.6122518539428712,0.1814294815063476,0.3729922419918972,5.0
6665.0,388,Curtis Jones,Liverpool,2025-26,23,0.0,Bournemouth,,2.1037712812423703,1.230277240276337,1.671210649582325,5.4
6681.0,487,Harvey Barnes,Newcastle,2025-26,23,1.0,Aston Villa,,3.0184290409088135,2.517169713973999,2.8994182663398407,6.1
6756.0,300,Dwight McNeil,Everton,2025-26,23,1.0,Leeds,,3.419646978378296,1.711106300354004,2.5181700562296214,5.5
6820.0,86,David Brooks,Bournemouth,2025-26,23,1.0,Liverpool,,2.939962148666382,1.1534265160560606,1.952732124171695,5.0
6835.0,331,Tom Cairney,Fulham,2025-26,23,1.0,Brighton,,1.620668601989746,0.890839397907257,1.2509084942764963,4.8
6837.0,328,Ryan Sessegnon,Fulham,2025-26,23,1.0,Brighton,,0.8861736297607422,0.4303328514099121,0.649191977357914,5.4
6857.0,515,Morgan Gibbs-White,Nott'm Forest,2025-26,23,0.0,Brentford,,2.596034288406372,2.24509859085083,2.548520624060498,7.3
6937.0,158,Georginio Rutter,Brighton,2025-26,23,0.0,Fulham,,2.281557559967041,1.118725037574768,1.6671536567987832,5.6
6963.0,81,Justin Kluivert,Bournemouth,2025-26,23,1.0,Liverpool,,0.85831298828125,0.4345062732696533,0.6408947552660904,7.0
6986.0,93,Hamed Traorè,Bournemouth,2025-26,23,1.0,Liverpool,,0.0888304412364959,0.0724301040172576,0.0913129294383305,4.5
7078.0,493,Sean Longstaff,Leeds,2025-26,23,0.0,Everton,,0.0847628712654113,0.0828861832618713,0.096711315026158,4.8
7080.0,450,Matheus Santos Carneiro da Cunha,Man Utd,2025-26,23,0.0,Arsenal,,4.034689903259277,2.421491861343384,3.240035233558032,8.0
7083.0,24,Christian Nørgaard,Arsenal,2025-26,23,1.0,Man Utd,,0.2082110166549682,0.0830160021781921,0.1459757599023468,5.1
7166.0,126,Mathias Jensen,Brentford,2025-26,23,1.0,Nott'm Forest,,3.2305619716644287,1.7853758335113523,2.492699636415508,4.9
7208.0,727,Samuel Chukwueze,Fulham,2025-26,23,1.0,Brighton,,0.1929816126823425,0.1320285201072693,0.1728091094396453,5.3
7230.0,325,Emile Smith Rowe,Fulham,2025-26,23,1.0,Brighton,,3.5710935592651367,2.08272385597229,2.8279533363772633,5.6
7322.0,16,Bukayo Saka,Arsenal,2025-26,23,1.0,Man Utd,,2.9229023456573486,1.95635085105896,2.4849079811151507,10.1
7352.0,85,Tyler Adams,Bournemouth,2025-26,23,1.0,Liverpool,,0.1890046596527099,0.0981069147586822,0.1484545803635601,5.0
7365.0,612,Lucas Tolentino Coelho de Lima,West Ham,2025-26,23,1.0,Sunderland,,1.0288876533508302,0.4498456001281739,0.7191422620969862,5.9
7438.0,303,James Garner,Everton,2025-26,23,1.0,Leeds,,3.2734744548797607,2.378016233444214,2.9076108711462916,5.2
7526.0,26,Martín Zubimendi Ibáñez,Arsenal,2025-26,23,1.0,Man Utd,,3.1514816284179688,1.966322660446167,2.5826594363910926,5.2
7546.0,389,Harvey Elliott,Aston Villa,2025-26,23,0.0,Newcastle,,0.0785844504833221,0.0677276611328125,0.0840747281573959,5.1
7698.0,20,Leandro Trossard,Arsenal,2025-26,23,1.0,Man Utd,,1.8339533567428588,1.286698591709137,1.6015983480868203,6.9
7723.0,54,John McGinn,Aston Villa,2025-26,23,0.0,Newcastle,,1.7677781105041503,0.9459015727043152,1.3464727288773388,5.4
7752.0,19,Gabriel Martinelli Silva,Arsenal,2025-26,23,1.0,Man Utd,,1.6891229391098022,0.8452242016792297,1.2475585342663933,6.8
7762.0,644,Jean-Ricner Bellegarde,Wolves,2025-26,23,0.0,Man City,,0.1909978032112121,0.1003835439682006,0.1507767897110961,5.1
7768.0,455,Mason Mount,Man Utd,2025-26,23,0.0,Arsenal,,0.6159172058105469,0.4091835498809815,0.5273348319280066,5.9
7908.0,648,Marshall Munetsi,Wolves,2025-26,23,0.0,Man City,,0.0827007114887237,0.0770755767822265,0.0919893906434428,5.3
7958.0,491,Sandro Tonali,Newcastle,2025-26,23,1.0,Aston Villa,,1.7613433837890624,0.8478101253509521,1.2780643926650754,5.3
8000.0,356,Ilia Gruev,Leeds,2025-26,23,0.0,Everton,,2.4583897590637207,1.5098456144332886,2.0001412739014213,4.7
8006.0,677,Evann Guessand,Aston Villa,2025-26,23,0.0,Newcastle,,0.6940650463104249,0.408946943283081,0.5583072969372654,6.2
8094.0,417,Rayan Cherki,Man City,2025-26,23,1.0,Wolves,,3.131723546981811,2.043986868858337,2.62692148881176,6.8
8127.0,452,Amad Diallo,Man Utd,2025-26,23,0.0,Arsenal,,1.6921525478363035,1.2500639915466307,1.5205186224776646,6.2
8150.0,485,Anthony Gordon,Newcastle,2025-26,23,1.0,Aston Villa,,3.787487745285034,2.283383846282959,3.0488522445415445,7.5
8211.0,697,Amine Adli,Bournemouth,2025-26,23,1.0,Liverpool,,0.6635351181030273,0.2712409734725952,0.4537086110449381,5.4
8252.0,519,Nicolás Domínguez,Nott'm Forest,2025-26,23,0.0,Brentford,,2.4061732292175293,1.7178468704223633,2.118963236931795,5.0
8267.0,618,Guido Rodríguez,West Ham,2025-26,23,1.0,Sunderland,,0.5117802143096924,0.2127076148986816,0.3539637473660479,4.8
8285.0,330,Sander Berge,Fulham,2025-26,23,1.0,Brighton,,2.572765827178955,1.568861722946167,2.085319804672541,4.9
8288.0,613,Tomáš Souček,West Ham,2025-26,23,1.0,Sunderland,,2.780978202819824,1.6799280643463137,2.2428186428058448,5.7
8327.0,488,Bruno Guimarães Rodriguez Moura,Newcastle,2025-26,23,1.0,Aston Villa,,4.281383514404297,2.9299817085266113,3.67963855034899,7.2
8379.0,386,Alexis Mac Allister,Liverpool,2025-26,23,0.0,Bournemouth,,2.632112741470337,1.3270258903503418,1.9466264954552288,6.2
8393.0,413,Omar Marmoush,Man City,2025-26,23,1.0,Wolves,,0.2007779598236084,0.0744514942169189,0.1372656763194706,8.3
8397.0,382,Florian Wirtz,Liverpool,2025-26,23,0.0,Bournemouth,,3.96796202659607,3.0606698989868164,3.642508596774912,8.3
8497.0,235,Cole Palmer,Chelsea,2025-26,23,0.0,Crystal Palace,,2.723217248916626,2.1229701042175293,2.517205640823035,10.4
8651.0,547,Enzo Le Fée,Sunderland,2025-26,23,0.0,West Ham,,3.435370683670044,2.676832914352417,3.1726885203536312,4.9
8662.0,669,Dan Ndoye,Nott'm Forest,2025-26,23,0.0,Brentford,,0.4567979335784912,0.3185814619064331,0.4031297782095944,5.5
8666.0,268,Cheick Doucouré,Crystal Palace,2025-26,23,1.0,Chelsea,,0.0943030297756195,0.0849034786224365,0.101865903050385,4.9
8700.0,717,Xavi Simons,Spurs,2025-26,23,0.0,Burnley,,3.503138542175293,1.5810693502426147,2.464141347624449,6.5
8706.0,266,Eberechi Eze,Arsenal,2025-26,23,1.0,Man Utd,,0.6210920810699463,0.4091059684753418,0.5293442387869485,7.3
8720.0,352,Jack Harrison,Leeds,2025-26,23,0.0,Everton,,0.1637606978416443,0.0691602766513824,0.1189675416167113,5.1
8808.0,392,Endo Wataru,Liverpool,2025-26,23,0.0,Bournemouth,,0.2090334415435791,0.0686201691627502,0.13664002176042,4.9
8845.0,642,Hwang Hee-chan,Wolves,2025-26,23,0.0,Man City,,2.7925522327423096,1.5165727138519287,2.1377752285772127,5.6
8859.0,121,Mikkel Damsgaard,Brentford,2025-26,23,1.0,Nott'm Forest,,4.695639133453369,1.8558262586593628,3.1236243297406965,5.7
8920.0,734,Dilane Bakwa,Nott'm Forest,2025-26,23,0.0,Brentford,,1.5459157228469849,0.5929959237575531,1.0211988981246505,5.9
8941.0,52,Jacob Ramsey,Newcastle,2025-26,23,1.0,Aston Villa,,0.7133701324462891,0.2999645948410034,0.4928421384774074,5.3
8969.0,722,Florentino Ibrain Morris Luís,Burnley,2025-26,23,1.0,Spurs,,3.2354817390441895,1.5961995124816897,2.367672790267248,5.0
8981.0,418,Jérémy Doku,Man City,2025-26,23,1.0,Wolves,,3.788504123687744,1.9979875087738037,2.8576816748598044,6.4
9021.0,593,Pape Matar Sarr,Spurs,2025-26,23,0.0,Burnley,,0.3268102407455444,0.0890396356582641,0.1972648573015432,4.5
9024.0,712,Yéremy Pino Santos,Crystal Palace,2025-26,23,1.0,Chelsea,,5.615663528442383,2.66035795211792,4.030179795070168,5.8
9154.0,517,Elliot Anderson,Nott'm Forest,2025-26,23,0.0,Brentford,,2.9716429710388184,2.2426559925079346,2.696509996797104,5.3
9156.0,120,Kevin Schade,Brentford,2025-26,23,1.0,Nott'm Forest,,5.815028190612793,2.4297492504119873,3.9548008583904863,7.1
